user_id,text_duplicate,final
3024192877.0,"VIDEO: Dr. Carson weighs in on coronavirus pandemic, issues warning https://t.co/8yJCqtAGLL via @realdennislynch",video dr carson weighs coronavirus pandemic issue warn via
3024192877.0,"REPORT: Walgreens and CVS to open 17 drive-thru coronavirus testing sites, with results in 5 minutes https://t.co/YK5bhzWB6H via @realdennislynch",report walgreens cv to open 17 drivethru coronavirus test site result 5 minute via
3024192877.0,"Incredibly sad! 💔💔💔 RIP
God help us all! 🙏🙏🙏🙏🙏

REPORT: Retired NYPD sergeant with coronavirus drops dead on Manhattan street hour after leaving hospital https://t.co/q1VA0PsGjq via @realdennislynch",incredibly sad rip god help u report retire nypd sergeant coronavirus drop dead manhattan street hour leave hospital via
3024192877.0,"In case you missed this

VIDEO: White House Coronavirus Task Force holds daily press briefing [Thurs. Apr. 9] https://t.co/o3i6o0toQA via @realdennislynch",case miss video white house coronavirus task force hold daily press briefing thurs apr 9 via
3024192877.0,VIDEO: White House Coronavirus Task Force holds daily press briefing [Thurs. Apr. 9] https://t.co/w673WaRN7B via @realdennislynch,video white house coronavirus task force hold daily press briefing thurs apr 9 via
3024192877.0,"VIDEO: Tree service hangs giant US flag, ‘Thank You’ sign at hospitals during coronavirus fight [PHOTOS] https://t.co/943Ayx3Vzl via @realdennislynch",video tree service hang giant u flag ‘ thank  sign at hospital coronavirus fight photo via
3749076917.0,@duhitzmark how are you doing? are you ok? are there any updates with you and Covid-19? i just wanna make sure that you’re doing well. sending prayers.,ok update covid19 wan na make sure  well send prayer
3710871493.0,"Yes, @metheridge is aware of and appreciative of fan efforts to raise COVID-19 money for her band &amp; crew! She spoke about it here on Day#25, you can join the $5 gifting game for #TeamME at this link: https://t.co/JLQH1tyqRl https://t.co/cDK9UDt6ma",yes aware appreciative fan effort to raise covid19 money band amp crew spoke day25 join the 5 gift game teamme at link
176514190.0,"@realDonaldTrump @nytimes Certainly Trump’s comments have more to do with ego than information.
Evening reports on CoVid Task Force have a great deal to do with allowing Trump to have his campaign rallies approx 6:00 pm daily.
What counts the most? Spell his name correctly.
Each evening Task Force update",certainly trump  comment to do ego information even report covid task force great deal to do allow trump to campaign rally approx 600 pm daily count the spell name correctly even task force update
3245443188.0,"@RepMattGaetz Not quite. Try NOVEMBER and it was IGNORED!
#TrumpLiesAmericansDie 
https://t.co/Nb1eLJUul7",quite try november ignore trumpliesamericansdie
1.0418894770172314e+18,This covid shit stresses me the fuck out,covid shit stress the fuck out
51959972.0,"@DrKellyVictory Aaaaaaaaahhhhrrrrgh! Oh, never mind. I just walked into my kitchen, turned on the light and thought I saw COVID-19 but it was nothing just like the rest of TN @GovBillLee",aaaaaaaaahhhhrrrrgh oh never mind walk kitchen turn the light thought saw covid19 nothing like the rest tn
1435687382.0,"@JoeBiden We don’t have a choice but to test and phase in going back to work,62% of all nurses are thinking about quitting because of coronavirus. We will overwhelm the system if a second wave hit..we can’t  afford to kill health care for the nation.. HELP",choice to test phase go back to work62 nurse think quit coronavirus overwhelm the system second wave hitwe  afford to kill health care the nation help
9.052686933613527e+17,what will you do instead of shake hands as a greeting after coronavirus ends,do instead shake hand greet coronavirus end
1.140320433604051e+18,So many relationship problems at once 😭🤦🏽‍♂️ Fuck COVID-19,many relationship problem at ‍ fuck covid19
4071741552.0,Looking forward to being on @KQEDForum tomorrow w/ @LenoreAnderson &amp; @scottshafer #LetThemGo #CareNotCages #StopTheSpread - Advocates for the Incarcerated Call for More Early Releases Amid Coronavirus Pandemic https://t.co/gomdsdhVat,look forward to tomorrow w amp letthemgo carenotcages stopthespread advocate the incarcerate call early release amid coronavirus pandemic
59944189.0,Thank you Chime!!!   Proud to be a part of the @Chime community and banking that has our back. 💚 Not banking with Chime yet? We’ll both get $50 when you open a Chime bank account and set up direct deposit! https://t.co/1d8gNNo5if #ChimeCARES https://t.co/DuJFUk4Bf3,thank chime proud to part the community banking back banking chime yet  get 50 open chime bank account set direct deposit chimecares
386264119.0,@SaysHummingbird When found out most of the ppl who was getting coronavirus was African Americans he care less he is a racist how many black ppl in his administration how much money in last 3 years Trump has put in the black communities it’s all about Trump incompetence and greed and corruption,found out the ppl get coronavirus african american care less racist many black ppl administration much money last 3 year trump put the black community  trump incompetence greed corruption
48533154.0,"@BlueLibertas @TheRightMelissa @Charlot96904141 @IngrahamAngle Thank you for helping others! My problem is that destroying the economy for less than 15,000 deaths from the Coronavirus(all who have CV-19 &amp; underlying conditions are designated as death from the virus). Are you trying to save the 1 million plus babies killed via abortion too!",thank help others problem destroy the economy less 15000 death from the coronavirusall cv19 amp underlie condition designate death from the virus try to save the 1 million plus baby kill via abortion
48533154.0,@BlueLibertas @TheRightMelissa @Charlot96904141 @IngrahamAngle Another problem is that Americans without the Coronavirus are in massive pain or dying as all elective surgeries are being cancelled. Suicides are up in Great Britain already &amp; other nations including the USA citywill suffer the same fate with house arrest.,another problem american without the coronavirus massive pain die elective surgery cancel suicide great britain already amp nation include the usa citywill suffer the fate house arrest
48533154.0,@BlueLibertas @TheRightMelissa @Charlot96904141 @IngrahamAngle Even Cuomo is saying that we are flattening the curve &amp; we have battleships in NYC ready for Coronavirus that are virtually empty. Hospitals are quiet across the country &amp; some nurses/Doctors are being furloughed. New York Democrats were completely unprepared for a pandemic too.,even cuomo say flatten the curve amp battleship nyc ready coronavirus virtually empty hospital quiet across the country amp nursesdoctors furlough new york democrat completely unprepared pandemic
48533154.0,"@SeanThomasTruth @BlueLibertas @TheRightMelissa @Charlot96904141 @IngrahamAngle You don’t destroy tens of millions of Americans lives &amp; our economy for less than 60,000 lives lost to Coronavirus (many of them died from underlying causes,but CV-19 always listed as cause of death.This social distancing &amp; other mitigating factors will mean no immunity4mostPeeps",destroy ten million american life amp economy less 60000 life lose to coronavirus many die from underlie causesbut cv19 always list cause deaththis social distance amp mitigate factor mean no immunity4mostpeeps
565616237.0,Cops Across the Country Cracking Down on Coronavirus Gatherings https://t.co/Fp4gu9UtzG,cop across the country crack coronavirus gathering
565616237.0,Don’t Click! Coronavirus Text and Phone Scams Are Designed to Trick You https://t.co/6aPpJwdwWg,click coronavirus text phone scam design to trick
279683174.0,"The Black Keys / Fever

Fever... Do you have Coronavirus?
Fever... Do you have Coronavirus?

https://t.co/GbBLj3m0tu",the black key fever fever do coronavirus fever do coronavirus
1.2432891028265165e+18,"@heatherishangry The rest of the country now hates us because we’re a bunch of “bleeding heart liberals” in their eyes. They rallied behind us on 9/11 though 

https://t.co/ftqRaNuTQJ",the rest the country hate u  bunch  bleeding heart liberal  eye rally behind u 911 though
559020294.0,"@Dictionarycom @CrazyMomma007 BUT  HE  DESERVES  TO  BE  RECOGNIZED FOR  HIS  ROLE
and because COVID-19 is not exactly a catchy name, let’s name it TRUMP’S PLAGUE. #trumpsplague",deserves to recognize role covid19 exactly catchy name let  name trump  plague trumpsplague
3018439480.0,After this quarantine shit is over i swear I’m putting i got locked up on all my future job applications and when they ask what’s the reason I’ma say COVID-19,quarantine shit swear  put get lock future job application ask  the reason  say covid19
2362243668.0,@CharlesC_70 @MuseShelbys @lululluvshollis @politico We had a man whose aunt and step dad both died of COVID same day. They couldn't handle 2 burials. So they told us to just left the body in the hospital morgue,man whose aunt step dad die covid day couldnt handle 2 burial told u to left the body the hospital morgue
1612067526.0,"You think this was bad, just wait till Covid-20!

 #AccurateTrump2020Slogans",think bad wait till covid20 accuratetrump2020slogans
1612067526.0,"I like gun violence, race baiting, caging babies, and coronavirus deaths. 

What, that suddenly makes me a bad guy?

#AccurateTrump2020Slogans",like gun violence race baiting cage baby coronavirus death suddenly make bad guy accuratetrump2020slogans
561738901.0,@eturleye @Chinchillazllla @ProudResister I need to see him say it and what the revised plan is after this pandemic. It's literally shifting live as we know it 2019 isn't the same as post covid 2020.,need to see say the revise plan pandemic literally shift live know 2019 isnt the post covid 2020
