user_id,text_duplicate,final
9.985648867865928e+17,"Our son @ZafeerBaber on the frontlines. 

Worried and yet so proud of all the healthcare folks on the frontlines trying to keep the rest of us safe. 

🤲🏼 for everyone’s safety.  God bless them all! https://t.co/9ZgRzudCkO",son the frontlines worried yet proud the healthcare folk the frontlines try to keep the rest u safe everyone  safety god bless
3354119205.0,"Best walk from residence to School, park &amp; back, weather is clear 14° Celsius feels like 11° Celsius. Best wishes &amp; prayers to Allah swt for safe all over the world from coronavirus. https://t.co/SzQ9o4X3Np",best walk from residence to school park amp back weather clear 14° celsius feel like 11° celsius best wish amp prayer to allah swt safe the world from coronavirus
7.32478661899604e+17,"We are not ready to go back to work
with more deaths escalating in these countries! https://t.co/RAakoG4S9r",ready to go back to work death escalate country
286528679.0,"@JBCoke99 @jaketapper Get used to... the dead bodies? The horror of loved ones dying? The world economy going into the toilet? People dying of strange little things because all our healthcare resources are consumed by #coronavirus #COVID19?

Yeah, buddy. #TooMuchWinning #25AmendmentNow",get use to the dead body the horror love one die the world economy go the toilet people die strange little thing healthcare resource consume coronavirus covid19 yeah buddy toomuchwinning 25amendmentnow
1658371226.0,"🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈🙊🙉🙈
Coronavirus: Ivey says 'right now is not the time' for Alabama-wide shelter-in-place order https://t.co/UwMyLiA0bN via @mgmadvertiser",coronavirus ivey say right the time alabamawide shelterinplace order via
2390136630.0,"Watch out for these #Coronavirus scams!!

Oakland County Prosecutor @votecooper recently gave Mike and @kevincdietz the latest on the many online scams related to Coronavirus that are currently circulating. Hear our full conversation on the latest episode of OpenMike! https://t.co/sznHuOIArj",watch out coronavirus scam oakland county prosecutor recently give mike the late the many online scam related to coronavirus currently circulate hear full conversation the late episode openmike
874678015.0,"@RealMattCouch The numbers are skewed. They’re saying people are “positive “ when they’re PRESUMED positive. Also, they’re saying people die from Chinese Coronavirus when the test hasn’t resulted yet so they could have died from anything else #FactsMatter",the number skewed  say people  positive   presume positive also  say people die from chinese coronavirus the test  result yet could die from anything else factsmatter
522337284.0,"Thanks alot, President Liesalot! 
BBC News - Coronavirus: US overtakes China with most cases
https://t.co/wpV0ZPWk00",thanks alot president liesalot bbc news coronavirus u overtakes china case
1663493096.0,"We're staying home!! You should too. Staying home with family. ❤ Love you Sweetie. ❤#Family #Love #Sweetie #Quarantine #Covid1 #CoronaVirus #Covid19 #StayingHome #StayingHomeWithFamily #StayHome @ The Hammocks,… https://t.co/PrsveHmOYq",stay home stay home family love sweetie family love sweetie quarantine covid1 coronavirus covid19 stayinghome stayinghomewithfamily stayhome the hammocks…
14475647.0,Ouch. https://t.co/BgQ3EwYw9O,ouch
17069544.0,"@edickmann @karaswisher @BeAkamai . @tarasbernard and @ronlieber might be able to clarify, but it sounds like the feds are using 2019 social security earnings statements filed by employers or 2018 returns if you haven’t filed https://t.co/S8kSP6Vx87",might able to clarify sound like the fed use 2019 social security earnings statement file employer 2018 return  file
16632194.0,An important read for the #ENDALZ community from @julhalps at @nytimes. #endalz https://t.co/roKnG6sNSU,important read the endalz community from at endalz
20263710.0,@csentropy @AlwaysSunnyNYC @zachweinberg or this one:  https://t.co/UVRHlIet0K,one
23586477.0,"Built a simple imputation model today with coronavirus data download from WHO. Predicts the one-day COVID-19 deaths on April 1 in the US (not cumulative - just the one day). I got (800, 1800) and picked 1500 as a guess to see how close I could get. Hopefully a gross overestimate!",built simple imputation model today coronavirus data download from predicts the oneday covid19 death april 1 the u cumulative the one day get 800 1800 picked 1500 guess to see close could get hopefully gross overestimate
47796514.0,"#tbt to the old days. #neworleans #nola #socialdistancing #coronavirus #bar #drinks #travel #vacation #bourbonstreet @ New Orleans, Louisiana https://t.co/c3v8EaVuaI",tbt to the old day neworleans nola socialdistancing coronavirus bar drink travel vacation bourbonstreet new orleans louisiana
122730366.0,"How's that 'Easter Timeframe' looking now?  ""Coronavirus: US leads the world in number of confirmed cases"" #Coronavirus https://t.co/hsNOTmORQQ",hows easter timeframe look coronavirus u lead the world number confirm case coronavirus
14693588.0,I'll just leave this here: https://t.co/uCL6nQIgPI,ill leave
152572580.0,"The US is NUMBER 1! Were number 1 in #Coronavirus cases.! We surpassed China, Italy, Spain, all of em!  So much winning! Were literally gonna be SICK of the winning! #COVID2019",the u number 1 number 1 coronavirus case surpass china italy spain em much win literally gon na sick the win covid2019
14862748.0,#GenX baby! https://t.co/oOyLFvfVOc,genx baby
2439092689.0,"Everton ace Oumar Niasse slammed by cops for disobeying UK’s coronavirus lockdown. A police officer is heard telling the men: “You are bang out of order, a  disgrace' https://t.co/IPUzwsBZEt",everton ace oumar niasse slam cop disobey uk  coronavirus lockdown police officer heard tell the men  bang out order disgrace
2439092689.0,"US now has the most coronavirus cases in the WORLD with 83,553 infections - more than China or Italy - as experts warn death toll could reach 80,000 even if with quarantines -New York on Thursday recorded 100 coronavirus deaths in just 24 hours, bringing the state total to 385 https://t.co/prStEav21A",u the coronavirus case the world 83553 infection china italy expert warn death toll could reach 80000 even quarantine new york thursday record 100 coronavirus death 24 hour bring the state total to 385
2439092689.0,"Real Madrid open the Bernabeu for hospitals to store supplies in as Spain battles coronavirus pandemic, A total of 3,434 people have died in Spain from the virus although it announced a fall in the number of deaths on Thursday, from 738 to 655 in the past 24 hours. https://t.co/FDqg0djMfX",real madrid open the bernabeu hospital to store supply spain battle coronavirus pandemic total 3434 people die spain from the virus although announce fall the number death thursday from 738 to 655 the past 24 hour
7.013170046076436e+17,"F*ck a lockdown! Who's ready for summer? Nah for real tho I'm staying home it just sucks! Stay safe fam!💯 Much Love!💙💛
🎙🎙🎙🌴🌴🌴-K Dog
#lockdown #coronavirus #summer #DreamBig #KDog #k9recordz #Video #muchLove https://t.co/eA0leeUDrw",fck lockdown who ready summer nah real tho im stay home suck stay safe fam much love k dog lockdown coronavirus summer dreambig kdog k9recordz video muchlove
397014675.0,"A New York City Nurse Dies of Coronavirus. Angry Co-Workers Blame a Lack of Protective Gear.

“I’m okay. Don’t tell Mom and Dad. They’ll worry,” Kious Kelly, 48, wrote to his sister. RIP. https://t.co/mXGsYsQDtL",new york city nurse dy coronavirus angry coworkers blame lack protective gear   okay  tell mom dad  worry  kious kelly 48 write to sister rip
1.2351951879132078e+18,Trump Campaign Threatens Legal Action Of Coronavirus Ad | Morning Joe | ... https://t.co/kns90G5gxZ via #LiesFromTheOvalOffice,trump campaign threatens legal action coronavirus ad morning joe via liesfromtheovaloffice
15434589.0,Are you new to vigorous hand washing? Try #coconut oil after washing hands to help keep your skin moisturized #copingwithcovid #handwashing  #coronavirus #covid19 #coconutoil #stayhealthy #washyourhands skinnyandco @… https://t.co/hhZASER1cZ,new to vigorous hand wash try coconut oil wash hand to help keep your skin moisturize copingwithcovid handwash coronavirus covid19 coconutoil stayhealthy washyourhands skinnyandco …
247115183.0,"The Anderson Independent Mail: Greenville to consider ""stay-at-home"" order after SC Governor chooses not to

https://t.co/eJZlu0wur3 #yeahthatgreenville #COVID19 #coronavirus",the anderson independent mail greenville to consider stayathome order sc governor chooses to yeahthatgreenville covid19 coronavirus
7.838322765890847e+17,"If your schooling has been affected by #coronavirus I will be teaching a few math classes via zoom. (Precalculus and Calculus) you’re welcome to attend if you’d like but I can only host a limited amount of people.

#math",your school affected coronavirus teach math class via zoom precalculus calculus  welcome to attend  like host limited amount people math
2664632922.0,"""There was eventually a White House Coronavirus Task Force, but it has been led by politicians, not medical experts.""
Our government is obviously not prepared for this. Whether your concern is mass deaths or the economy, we can all agree to stay home. 
https://t.co/1mYPr6xFgz",eventually white house coronavirus task force lead politician medical expert government obviously prepared whether your concern mass death the economy agree to stay home
144577821.0,i don’t understand the car death analogy for Coronavirus. how are we using COVID-19 otherwise lol,understand the car death analogy coronavirus use covid19 otherwise lol
8.532548555274117e+17,Special thanks to my parents @EathertonLinda and Steve for dropping off dinner. It was so nice to not have to cook tonight! It was delicious! 😋🥔🍖 #coronavirus #SocialDistancing #FamiliesFirst https://t.co/lt5R032iES,special thanks to parent steve drop dinner nice to to cook tonight delicious coronavirus socialdistancing familiesfirst
160304538.0,"I'm running #gaytwitter tonight honey and we're talking about masturbation. #coronavirus is trying to get our ass, bitch!",im run gaytwitter tonight honey talk masturbation coronavirus try to get as bitch
160304538.0,"You might need it. Babi boi may be hit and hung. You're tight and ready. But, heffa, #coronavirus is trying to have you. Practice self-love and take matters in your own hands. Play safe.",might need babi boi may hit hung youre tight ready heffa coronavirus try to practice selflove take matter your hand play safe
